PLAYER_NAME,OPPONENT,H2H_GAMES,H2H_AVG_PTS,H2H_MEDIAN_PTS,H2H_STD_PTS,H2H_FG_PCT,H2H_TS_PCT,H2H_TS_VS_OVERALL,H2H_FGA_VS_OVERALL,H2H_MIN_VS_OVERALL,H2H_AVG_FGA,H2H_AVG_MIN,L3_H2H_AVG_PTS,L5_H2H_AVG_PTS,H2H_PTS_TREND,H2H_CURRENT_SEASON_AVG_PTS,H2H_GAMES_CURRENT_SEASON,H2H_HOME_AVG_PTS,H2H_AWAY_AVG_PTS,H2H_CONFIDENCE,H2H_SCORING_PROFILE,DAYS_SINCE_LAST_H2H
Jordan McLaughlin,POR,4,2.25,2.0,2.06,0.4,0.625,0.0567,-0.45,2.13,1.25,8.9,3.0,2.25,0.75,2.0,1,1.0,3.5,0.4487,MINUTES,3
Jordan McLaughlin,SAC,3,1.67,2.0,1.53,0.5,0.8681,0.2997,-1.04,-3.1,0.67,3.67,1.67,1.67,0.0,1.5,2,0.0,2.5,0.3887,MINUTES,25
Jordan McLaughlin,SAS,2,2.5,2.5,3.54,0.5,0.625,0.0567,0.3,-0.77,2.0,6.0,2.5,2.5,0.0,2.5,0,2.5,2.5,0.2857,EFFICIENCY,491
Jordan McLaughlin,TOR,5,1.8,2.0,2.05,0.2857,0.5137,-0.0546,-0.3,-0.17,1.4,6.6,3.0,1.8,1.2,5.0,1,2.33,1.0,0.487,EFFICIENCY,166
Jordan McLaughlin,UTA,6,2.0,0.0,3.1,0.3333,0.5,-0.0683,0.3,0.73,2.0,7.5,0.0,2.4,-2.0,0.0,3,3.0,0.0,0.5169,EFFICIENCY,79
Jordan McLaughlin,WAS,2,0.5,0.5,0.71,0.0,0.5682,-0.0001,-1.7,-3.27,0.0,3.5,0.5,0.5,0.0,1.0,1,0.5,0.5,0.3543,VOLUME,114
Jordan Miller,ATL,1,2.0,2.0,0.0,1.0,1.0,0.4038,-4.49,-12.83,1.0,5.0,2.0,2.0,0.0,2.0,0,2.0,2.0,0.46,VOLUME,462
Jordan Miller,BKN,3,13.0,16.0,9.85,0.64,0.7169,0.1207,2.84,3.51,8.33,21.33,13.0,13.0,0.0,18.5,2,9.0,21.0,0.4076,VOLUME,76
Jordan Miller,BOS,4,5.5,5.0,3.42,0.4211,0.5083,-0.0879,-0.74,-4.58,4.75,13.25,4.0,5.5,-1.5,3.0,2,4.0,7.0,0.4868,MINUTES,98
Jordan Miller,CHA,2,7.0,7.0,9.9,0.5455,0.6364,0.0401,0.01,-3.83,5.5,14.0,7.0,7.0,0.0,14.0,1,14.0,0.0,0.2857,MINUTES,89
Jordan Miller,CHI,3,9.33,12.0,6.43,0.4583,0.5255,-0.0707,2.51,-1.16,8.0,16.67,9.33,9.33,0.0,13.0,2,8.0,12.0,0.4169,VOLUME,29
Jordan Miller,CLE,1,5.0,5.0,0.0,0.2,0.25,-0.3462,4.51,12.17,10.0,30.0,5.0,5.0,0.0,5.0,1,5.0,5.0,0.46,VOLUME,66
Jordan Miller,DAL,6,3.33,3.0,3.72,0.4286,0.5708,-0.0255,-3.16,-7.79,2.33,10.03,5.33,4.0,2.0,5.33,3,4.0,3.0,0.5489,VOLUME,4
Jordan Miller,DEN,6,7.33,6.5,7.89,0.4516,0.5851,-0.0111,-0.32,-0.66,5.17,17.17,10.0,7.2,2.67,10.0,3,10.33,4.33,0.5527,NEUTRAL,51
Jordan Miller,DET,3,3.67,2.0,4.73,0.4,0.4677,-0.1286,-2.16,2.84,3.33,20.67,3.67,3.67,0.0,4.5,2,1.0,9.0,0.3548,VOLUME,91
Jordan Miller,GSW,3,7.0,9.0,6.24,0.5714,0.6662,0.07,-0.82,-0.83,4.67,17.0,7.0,7.0,0.0,10.5,2,4.5,12.0,0.3914,EFFICIENCY,40
Jordan Miller,HOU,7,6.86,8.0,4.34,0.4118,0.5666,-0.0297,-0.63,-4.54,4.86,13.29,5.67,5.8,-1.19,5.67,3,5.33,8.0,0.665,MINUTES,59
Jordan Miller,IND,2,4.5,4.5,0.71,0.3333,0.3378,-0.2584,0.51,2.27,6.0,20.1,4.5,4.5,0.0,4.5,2,4.0,5.0,0.4657,MINUTES,15
Jordan Miller,LAL,4,6.0,5.0,7.12,0.4286,0.6224,0.0262,-1.99,-3.58,3.5,14.25,8.0,6.0,2.0,8.0,3,7.0,5.0,0.423,VOLUME,50
Jordan Miller,MEM,2,12.0,12.0,2.83,0.4545,0.6652,0.0689,0.01,9.67,5.5,27.5,12.0,12.0,0.0,12.0,2,10.0,14.0,0.4437,MINUTES,35
Jordan Miller,MIA,2,4.0,4.0,2.83,0.5,0.6944,0.0982,-3.49,-11.33,2.0,6.5,4.0,4.0,0.0,6.0,1,4.0,4.0,0.3543,VOLUME,131
Jordan Miller,MIL,2,7.5,7.5,3.54,0.4286,0.4759,-0.1204,1.51,4.62,7.0,22.45,7.5,7.5,0.0,7.5,2,10.0,5.0,0.3918,VOLUME,13
Jordan Miller,MIN,5,8.6,8.0,3.97,0.4048,0.4547,-0.1415,2.91,4.37,8.4,22.2,10.67,8.6,2.07,10.67,3,10.67,5.5,0.5736,VOLUME,31
Jordan Miller,NOP,3,14.33,13.0,4.16,0.5417,0.6384,0.0421,2.51,12.84,8.0,30.67,14.33,14.33,0.0,14.33,3,19.0,12.0,0.49,VOLUME,23
Jordan Miller,NYK,2,4.0,4.0,2.83,0.2222,0.3717,-0.2245,-0.99,-1.33,4.5,16.5,4.0,4.0,0.0,4.0,2,2.0,6.0,0.3543,EFFICIENCY,33
Jordan Miller,OKC,4,7.5,6.5,6.86,0.4583,0.5282,-0.0681,0.51,1.32,6.0,19.15,9.67,7.5,2.17,9.5,2,8.5,6.5,0.449,EFFICIENCY,3
Jordan Miller,ORL,2,11.0,11.0,4.24,0.5714,0.6611,0.0648,1.51,1.67,7.0,19.5,11.0,11.0,0.0,14.0,1,11.0,11.0,0.4087,VOLUME,48
Jordan Miller,PHI,3,9.33,7.0,10.69,0.7059,0.7463,0.15,0.18,0.17,5.67,18.0,9.33,9.33,0.0,21.0,1,10.5,7.0,0.3664,EFFICIENCY,68
Jordan Miller,PHX,2,11.0,11.0,12.73,0.6154,0.7453,0.149,1.01,-0.83,6.5,17.0,11.0,11.0,0.0,20.0,1,11.0,11.0,0.3054,EFFICIENCY,69
Jordan Miller,POR,5,9.6,14.0,7.5,0.6429,0.7614,0.1652,0.11,2.83,5.6,20.66,11.33,9.6,1.73,11.33,3,15.0,6.0,0.5245,MINUTES,1
Jordan Miller,SAC,5,7.4,6.0,3.21,0.7273,0.7933,0.1971,-1.09,0.27,4.4,18.1,8.67,7.4,1.27,8.0,4,5.67,10.0,0.579,EFFICIENCY,6
Jordan Miller,SAS,6,7.83,6.5,8.77,0.6452,0.7078,0.1116,-0.32,-2.38,5.17,15.45,15.0,9.0,7.17,15.0,3,11.33,4.33,0.5487,MINUTES,9
Jordan Miller,TOR,1,19.0,19.0,0.0,0.7273,0.8636,0.2674,5.51,28.17,11.0,46.0,19.0,19.0,0.0,19.0,1,19.0,19.0,0.46,VOLUME,85
Jordan Miller,UTA,4,3.25,1.0,5.25,0.2308,0.3736,-0.2227,-2.24,-5.83,3.25,12.0,3.67,3.25,0.42,5.5,2,0.67,11.0,0.3929,VOLUME,74
Jordan Miller,WAS,3,14.0,15.0,2.65,0.5484,0.5859,-0.0103,4.84,9.51,10.33,27.33,14.0,14.0,0.0,13.5,2,11.0,15.5,0.5164,VOLUME,82
Jordan Poole,ATL,5,22.8,22.0,2.17,0.4286,0.6085,0.0357,2.77,5.33,16.8,32.8,21.33,22.8,-1.47,21.0,1,22.5,23.0,0.6653,VOLUME,94
Jordan Poole,BKN,4,16.0,15.5,8.29,0.4091,0.6216,0.0488,-3.03,-2.97,11.0,24.5,15.0,16.0,-1.0,7.0,1,15.0,19.0,0.5035,VOLUME,87
Jordan Poole,BOS,6,19.67,21.5,5.57,0.4301,0.5721,-0.0006,1.47,4.15,15.5,31.62,16.0,18.4,-3.67,16.5,2,23.0,13.0,0.6717,MINUTES,1
Jordan Poole,CHA,4,17.25,18.0,10.34,0.322,0.5056,-0.0672,0.72,4.53,14.75,32.0,14.0,17.25,-3.25,11.0,1,21.0,6.0,0.4901,MINUTES,158
Jordan Poole,CHI,4,23.5,24.0,5.97,0.4603,0.6627,0.09,1.72,-1.22,15.75,26.25,21.33,23.5,-2.17,21.0,2,30.0,21.33,0.5589,VOLUME,101
Jordan Poole,CLE,4,22.25,15.5,15.26,0.4478,0.5803,0.0076,2.72,2.78,16.75,30.25,25.0,22.25,2.75,22.25,0,29.5,15.0,0.4773,VOLUME,428
Jordan Poole,DAL,4,11.0,12.5,4.97,0.32,0.4111,-0.1617,-1.53,-0.97,12.5,26.5,11.0,11.0,0.0,9.0,2,9.67,15.0,0.5156,VOLUME,26
Jordan Poole,DEN,4,20.75,17.5,12.87,0.4386,0.6436,0.0708,0.22,0.53,14.25,28.0,14.67,20.75,-6.08,12.5,2,27.5,14.0,0.4869,EFFICIENCY,88
Jordan Poole,DET,4,16.25,16.0,4.57,0.3443,0.4808,-0.092,1.22,-1.22,15.25,26.25,14.33,16.25,-1.92,11.0,1,16.5,16.0,0.5521,EFFICIENCY,80
Jordan Poole,GSW,3,24.67,24.0,13.01,0.4286,0.5952,0.0225,4.64,3.53,18.67,31.0,24.67,24.67,0.0,12.0,1,18.0,38.0,0.4419,VOLUME,46
Jordan Poole,HOU,4,9.75,12.0,6.7,0.375,0.4573,-0.1154,-4.03,-4.92,10.0,22.55,9.33,9.75,-0.42,9.33,3,7.5,12.0,0.4771,VOLUME,13
Jordan Poole,IND,5,21.2,18.0,12.03,0.4932,0.6514,0.0787,0.57,-0.67,14.6,26.8,15.33,21.2,-5.87,13.5,2,25.33,15.0,0.5552,EFFICIENCY,85
Jordan Poole,LAC,4,16.75,16.0,12.15,0.383,0.6051,0.0324,-2.28,0.03,11.75,27.5,19.67,16.75,2.92,17.5,2,6.5,27.0,0.4718,VOLUME,23
Jordan Poole,LAL,3,11.33,15.0,10.02,0.2703,0.4195,-0.1532,-1.69,-1.8,12.33,25.67,11.33,11.33,0.0,0.0,1,9.5,15.0,0.3923,VOLUME,95
Jordan Poole,MEM,4,10.5,9.5,4.65,0.3421,0.5058,-0.067,-4.53,-3.72,9.5,23.75,10.67,10.5,0.17,11.5,2,9.0,11.0,0.5171,VOLUME,78
Jordan Poole,MIA,3,21.33,21.0,13.5,0.4565,0.6187,0.046,1.31,0.86,15.33,28.33,21.33,21.33,0.0,8.0,1,28.0,8.0,0.425,EFFICIENCY,97
Jordan Poole,MIL,4,17.75,18.5,13.0,0.3729,0.527,-0.0457,0.72,4.03,14.75,31.5,13.33,17.75,-4.42,3.0,1,7.0,28.5,0.4709,MINUTES,50
Jordan Poole,MIN,2,19.5,19.5,0.71,0.4118,0.5453,-0.0275,2.97,6.53,17.0,34.0,19.5,19.5,0.0,19.5,0,20.0,19.0,0.506,VOLUME,434
Jordan Poole,NOP,1,26.0,26.0,0.0,0.4444,0.6041,0.0313,3.97,3.53,18.0,31.0,26.0,26.0,0.0,26.0,0,26.0,26.0,0.46,VOLUME,463
Jordan Poole,NYK,3,19.67,25.0,10.12,0.5,0.668,0.0953,-1.36,-0.47,12.67,27.0,19.67,19.67,0.0,26.0,1,26.0,16.5,0.4441,EFFICIENCY,103
Jordan Poole,OKC,3,18.33,13.0,11.02,0.3415,0.5379,-0.0348,-0.36,0.86,13.67,28.33,18.33,18.33,0.0,11.0,1,13.0,21.0,0.4299,EFFICIENCY,160
Jordan Poole,ORL,4,19.75,19.5,3.5,0.4746,0.623,0.0503,0.72,-0.22,14.75,27.25,18.33,19.75,-1.42,21.0,1,18.0,20.33,0.5798,EFFICIENCY,90
Jordan Poole,PHI,2,20.5,20.5,3.54,0.5556,0.7353,0.1625,-0.53,-4.47,13.5,23.0,20.5,20.5,0.0,23.0,1,23.0,18.0,0.4612,MINUTES,49
Jordan Poole,PHX,4,14.25,18.5,8.85,0.3774,0.4927,-0.08,-0.78,-0.72,13.25,26.75,13.0,14.25,-1.25,10.0,2,12.67,19.0,0.4868,EFFICIENCY,105
Jordan Poole,POR,4,17.75,19.0,6.75,0.4138,0.561,-0.0118,0.47,-2.97,14.5,24.5,15.67,17.75,-2.08,19.0,2,20.67,9.0,0.5298,MINUTES,99
Jordan Poole,SAC,2,17.0,17.0,8.49,0.48,0.625,0.0522,-1.53,-1.47,12.5,26.0,17.0,17.0,0.0,17.0,0,23.0,11.0,0.3868,VOLUME,374
Jordan Poole,SAS,3,26.33,21.0,13.8,0.45,0.597,0.0243,5.97,7.86,20.0,35.33,26.33,26.33,0.0,21.0,1,18.5,42.0,0.4425,VOLUME,169
Jordan Poole,TOR,5,17.6,16.0,11.67,0.4545,0.6173,0.0445,-0.83,-1.79,13.2,25.68,17.0,17.6,-0.6,12.0,1,13.0,20.67,0.5405,EFFICIENCY,15
Jordan Poole,UTA,4,12.5,7.0,14.89,0.3913,0.5235,-0.0493,-2.53,-8.24,11.5,19.23,16.0,12.5,3.5,16.0,3,34.0,5.33,0.4226,VOLUME,4
Jordan Poole,WAS,1,0.0,0.0,0.0,0.0,0.0,-0.5728,-12.03,-15.47,2.0,12.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.46,VOLUME,92
Jordan Walsh,ATL,6,3.17,3.0,3.13,0.3529,0.4731,-0.1197,-0.07,5.43,2.83,18.97,5.67,3.4,2.5,4.25,4,3.0,3.33,0.5613,MINUTES,12
Jordan Walsh,BKN,6,4.5,4.5,3.02,0.6875,0.8438,0.251,-0.24,-0.54,2.67,13.0,6.67,5.4,2.17,6.0,4,5.0,4.0,0.5995,EFFICIENCY,43
Jordan Walsh,CHA,7,4.29,3.0,4.11,0.48,0.5896,-0.0032,0.67,2.16,3.57,15.7,4.67,4.8,0.38,4.67,3,5.25,3.0,0.6241,MINUTES,4
Jordan Walsh,CHI,5,6.2,5.0,6.06,0.5652,0.6491,0.0563,1.69,0.46,4.6,14.0,9.33,6.2,3.13,9.33,3,7.0,5.0,0.5023,VOLUME,59
Jordan Walsh,CLE,2,7.0,7.0,9.9,0.5714,0.7261,0.1334,0.59,5.96,3.5,19.5,7.0,7.0,0.0,7.0,2,0.0,14.0,0.2857,MINUTES,132
Jordan Walsh,DAL,3,0.67,0.0,1.15,0.25,0.25,-0.3428,-1.57,-5.87,1.33,7.67,0.67,0.67,0.0,0.0,1,2.0,0.0,0.3656,VOLUME,67
Jordan Walsh,DEN,2,2.5,2.5,2.12,0.5,0.4699,-0.1229,-0.91,0.46,2.0,14.0,2.5,2.5,0.0,2.5,2,1.0,4.0,0.3364,EFFICIENCY,45
Jordan Walsh,DET,6,3.17,2.0,3.49,0.3889,0.4917,-0.1011,0.09,2.8,3.0,16.33,5.67,3.8,2.5,5.67,3,4.25,1.0,0.5503,MINUTES,82
Jordan Walsh,GSW,3,3.67,5.0,3.21,0.6667,0.9167,0.3239,-0.91,-5.87,2.0,7.67,3.67,3.67,0.0,5.0,1,0.0,5.5,0.3931,MINUTES,51
Jordan Walsh,HOU,4,3.0,1.0,4.76,0.25,0.3555,-0.2373,1.09,-1.79,4.0,11.75,4.0,3.0,1.0,6.0,2,5.0,1.0,0.3946,EFFICIENCY,66
Jordan Walsh,IND,6,3.5,3.0,3.51,0.4667,0.5952,0.0025,-0.41,4.8,2.5,18.33,4.0,4.2,0.5,4.0,3,4.0,3.0,0.5598,MINUTES,80
Jordan Walsh,LAC,4,6.75,5.5,4.35,0.625,0.7998,0.207,1.09,6.21,4.0,19.75,7.33,6.75,0.58,9.5,2,5.5,8.0,0.4833,MINUTES,98
Jordan Walsh,LAL,3,5.67,0.0,9.81,0.75,1.0071,0.4143,-0.24,0.46,2.67,14.0,5.67,5.67,0.0,8.5,2,17.0,0.0,0.3264,EFFICIENCY,48
Jordan Walsh,MEM,1,7.0,7.0,0.0,0.4286,0.5,-0.0928,4.09,4.46,7.0,18.0,7.0,7.0,0.0,7.0,1,7.0,7.0,0.46,VOLUME,150
Jordan Walsh,MIA,6,1.67,0.0,2.66,0.3333,0.3882,-0.2046,-0.91,-1.5,2.0,12.03,3.33,2.0,1.67,3.33,3,2.0,1.33,0.5141,EFFICIENCY,10
Jordan Walsh,MIL,5,7.0,6.0,7.81,0.56,0.654,0.0612,2.09,5.14,5.0,18.68,4.33,7.0,-2.67,8.25,4,4.0,9.0,0.4891,VOLUME,8
Jordan Walsh,MIN,2,0.0,0.0,0.0,0.0,0.0,-0.5928,-1.41,-0.04,1.5,13.5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.52,EFFICIENCY,133
Jordan Walsh,NOP,2,3.0,3.0,4.24,0.5,0.75,0.1572,-0.91,-2.04,2.0,11.5,3.0,3.0,0.0,3.0,2,6.0,0.0,0.2857,MINUTES,1
Jordan Walsh,NYK,6,2.83,2.0,3.13,0.5385,0.6124,0.0196,-0.74,-3.14,2.17,10.4,5.0,3.4,2.17,3.75,4,3.33,2.33,0.5502,MINUTES,2
Jordan Walsh,OKC,1,8.0,8.0,0.0,0.75,1.0,0.4072,1.09,-0.54,4.0,13.0,8.0,8.0,0.0,8.0,1,8.0,8.0,0.46,EFFICIENCY,30
Jordan Walsh,ORL,5,2.6,2.0,2.79,0.3333,0.4724,-0.1204,-0.51,2.86,2.4,16.4,4.33,2.6,1.73,4.33,3,2.5,2.67,0.4928,MINUTES,139
Jordan Walsh,PHI,5,3.8,5.0,3.63,0.4375,0.5628,-0.03,0.29,-1.14,3.2,12.4,6.33,3.8,2.53,7.0,2,3.67,4.0,0.5045,NEUTRAL,41
Jordan Walsh,PHX,3,1.67,0.0,2.89,0.3333,0.4167,-0.1761,-0.91,-7.87,2.0,5.67,1.67,1.67,0.0,5.0,1,0.0,2.5,0.3264,MINUTES,46
Jordan Walsh,POR,3,3.0,3.0,2.0,0.6,0.7653,0.1725,-1.24,-2.2,1.67,11.33,3.0,3.0,0.0,3.0,2,2.0,5.0,0.42,MINUTES,75
Jordan Walsh,SAC,3,1.67,0.0,2.89,0.1111,0.2323,-0.3604,0.09,-6.2,3.0,7.33,1.67,1.67,0.0,2.5,2,5.0,0.0,0.3264,MINUTES,71
Jordan Walsh,SAS,2,0.5,0.5,0.71,0.0,0.1289,-0.4639,-1.41,-6.54,1.5,7.0,0.5,0.5,0.0,0.5,2,0.0,1.0,0.3543,MINUTES,32
Jordan Walsh,TOR,8,3.5,2.5,4.0,0.5217,0.5863,-0.0065,-0.03,-2.27,2.88,11.26,1.33,3.0,-2.17,3.25,4,4.25,2.75,0.6667,MINUTES,6
Jordan Walsh,UTA,2,5.0,5.0,1.41,0.6667,0.7267,0.134,0.09,-6.04,3.0,7.5,5.0,5.0,0.0,6.0,1,5.0,5.0,0.4318,MINUTES,102
Jordan Walsh,WAS,6,4.83,0.0,8.86,0.6471,0.7383,0.1455,-0.07,-0.54,2.83,13.0,9.67,5.8,4.83,14.5,2,3.5,5.5,0.5011,EFFICIENCY,128
Jose Alvarado,ATL,2,8.5,8.5,0.71,0.3529,0.4754,-0.0575,0.81,1.2,8.5,23.0,8.5,8.5,0.0,8.0,1,8.5,8.5,0.4893,EFFICIENCY,140
Jose Alvarado,BKN,4,7.5,6.0,6.45,0.3704,0.4987,-0.0342,-0.94,-0.8,6.75,21.0,9.0,7.5,1.5,5.5,2,3.0,9.0,0.455,EFFICIENCY,22
Jose Alvarado,BOS,4,11.5,10.5,6.35,0.4324,0.5802,0.0473,1.56,1.45,9.25,23.25,12.33,11.5,0.83,8.5,2,12.5,10.5,0.4977,VOLUME,62
Jose Alvarado,CHA,5,7.8,6.0,7.22,0.3333,0.4501,-0.0827,0.71,3.82,8.4,25.62,7.0,7.8,-0.8,7.0,3,15.0,3.0,0.5077,MINUTES,16
Jose Alvarado,CHI,6,6.83,4.0,5.78,0.3902,0.5,-0.0329,-0.86,-2.46,6.83,19.33,3.33,7.6,-3.5,6.5,4,7.0,6.67,0.5768,MINUTES,8
Jose Alvarado,CLE,3,12.67,6.0,12.42,0.6087,0.8261,0.2932,-0.03,5.54,7.67,27.33,12.67,12.67,0.0,5.5,2,27.0,5.5,0.3819,MINUTES,46
Jose Alvarado,DAL,6,7.5,7.0,4.04,0.4571,0.6195,0.0866,-1.86,-1.96,5.83,19.83,8.0,8.6,0.5,8.0,3,6.33,8.67,0.62,VOLUME,110
Jose Alvarado,DEN,4,4.25,3.5,2.63,0.2857,0.3885,-0.1444,-2.44,-5.3,5.25,16.5,3.0,4.25,-1.25,3.0,3,2.0,5.0,0.4871,VOLUME,36
Jose Alvarado,DET,3,6.33,6.0,3.51,0.3077,0.3593,-0.1736,0.97,3.87,8.67,25.67,6.33,6.33,0.0,6.0,1,4.5,10.0,0.4373,MINUTES,51
Jose Alvarado,GSW,6,10.17,8.5,5.67,0.3889,0.5145,-0.0184,1.31,4.04,9.0,25.83,9.67,11.0,-0.5,9.67,3,10.67,9.67,0.6168,MINUTES,27
Jose Alvarado,HOU,5,10.2,8.0,4.32,0.4444,0.5453,0.0125,1.31,-0.26,9.0,21.54,9.0,10.2,-1.2,9.0,3,7.33,14.5,0.5809,MIXED,11
Jose Alvarado,IND,5,7.0,4.0,6.71,0.375,0.5117,-0.0212,-1.29,0.6,6.4,22.4,6.67,7.0,-0.33,5.75,4,8.75,0.0,0.5043,MIXED,25
Jose Alvarado,LAC,4,8.75,9.0,8.06,0.4483,0.5609,0.028,-0.44,-2.8,7.25,19.0,7.0,8.75,-1.75,2.0,2,14.0,7.0,0.4482,MINUTES,33
Jose Alvarado,LAL,6,9.5,6.5,9.44,0.386,0.4887,-0.0442,1.81,0.37,9.5,22.17,5.67,10.4,-3.83,6.25,4,6.5,11.0,0.5606,VOLUME,34
Jose Alvarado,MEM,5,14.0,11.0,6.0,0.4386,0.5869,0.054,3.71,4.6,11.4,26.4,16.67,14.0,2.67,16.67,3,15.33,12.0,0.58,VOLUME,10
Jose Alvarado,MIA,2,10.0,10.0,5.66,0.3333,0.4664,-0.0665,2.81,-0.3,10.5,21.5,10.0,10.0,0.0,6.0,1,14.0,6.0,0.3755,VOLUME,97
Jose Alvarado,MIL,2,8.0,8.0,1.41,0.6,0.8,0.2671,-2.69,-6.8,5.0,15.0,8.0,8.0,0.0,8.0,2,8.0,8.0,0.4599,VOLUME,43
Jose Alvarado,MIN,5,11.4,13.0,2.7,0.4878,0.6805,0.1476,0.51,0.4,8.2,22.2,12.0,11.4,0.6,13.5,2,13.33,8.5,0.6234,EFFICIENCY,128
Jose Alvarado,NOP,1,0.0,0.0,0.0,0.0,0.0,-0.5329,-7.69,-12.8,0.0,9.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.46,VOLUME,18
Jose Alvarado,OKC,7,7.29,8.0,3.82,0.3448,0.4236,-0.1093,0.59,-0.84,8.29,20.96,6.33,5.6,-0.95,5.6,5,7.67,7.0,0.6825,EFFICIENCY,13
Jose Alvarado,ORL,2,16.5,16.5,6.36,0.4286,0.5309,-0.002,6.31,8.2,14.0,30.0,16.5,16.5,0.0,16.5,0,12.0,21.0,0.4087,VOLUME,394
Jose Alvarado,PHI,4,14.5,11.5,7.85,0.439,0.6514,0.1185,2.56,0.2,10.25,22.0,15.0,14.5,0.5,18.0,2,9.0,16.33,0.4995,VOLUME,59
Jose Alvarado,PHX,5,8.6,8.0,4.16,0.4286,0.5457,0.0128,-0.69,-0.8,7.0,21.0,8.67,8.6,0.07,8.67,3,9.0,8.33,0.5696,MIXED,105
Jose Alvarado,POR,7,5.57,4.0,6.29,0.2609,0.3869,-0.146,-1.12,-0.51,6.57,21.29,3.0,7.2,-2.57,3.0,3,7.2,1.5,0.6078,EFFICIENCY,99
Jose Alvarado,SAC,3,13.67,18.0,7.51,0.4545,0.5973,0.0644,3.31,9.87,11.0,31.67,13.67,13.67,0.0,13.67,0,18.0,5.0,0.4382,VOLUME,422
Jose Alvarado,SAS,8,6.62,7.0,3.78,0.475,0.6151,0.0823,-2.69,-1.92,5.0,19.88,6.33,5.4,-0.29,5.4,5,6.4,7.0,0.7348,VOLUME,41
Jose Alvarado,TOR,3,5.33,4.0,6.11,0.5,0.5464,0.0136,-3.69,-4.1,4.0,17.7,5.33,5.33,0.0,8.0,2,12.0,2.0,0.3664,VOLUME,1
Jose Alvarado,UTA,4,7.25,3.5,7.85,0.3448,0.4853,-0.0476,-0.44,-2.05,7.25,19.75,3.33,7.25,-3.92,4.0,1,11.0,3.5,0.4321,MINUTES,31
Jose Alvarado,WAS,3,5.33,5.0,2.52,0.3529,0.4706,-0.0623,-2.03,-5.8,5.67,16.0,5.33,5.33,0.0,8.0,1,6.5,3.0,0.4518,VOLUME,20
Josh Christopher,BKN,1,0.0,0.0,0.0,0.0,0.0,-0.4162,-1.21,-3.0,1.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.46,MINUTES,474
Josh Christopher,BOS,1,3.0,3.0,0.0,1.0,1.5,1.0838,-1.21,-3.0,1.0,2.0,3.0,3.0,0.0,3.0,0,3.0,3.0,0.46,MINUTES,374
Josh Christopher,CLE,1,0.0,0.0,0.0,0.0,0.0,-0.4162,-1.21,-4.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.46,MINUTES,437
Josh Christopher,GSW,1,0.0,0.0,0.0,0.0,0.0,-0.4162,-2.21,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.46,VOLUME,459
Josh Christopher,IND,1,0.0,0.0,0.0,0.0,0.0,-0.4162,-2.21,-3.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.46,VOLUME,464
Josh Christopher,MIL,1,1.0,1.0,0.0,0.0,0.266,-0.1502,-1.21,-1.0,1.0,4.0,1.0,1.0,0.0,1.0,0,1.0,1.0,0.46,EFFICIENCY,443
Josh Christopher,NOP,1,2.0,2.0,0.0,0.25,0.25,-0.1662,1.79,2.0,4.0,7.0,2.0,2.0,0.0,2.0,0,2.0,2.0,0.46,VOLUME,365
Josh Christopher,PHI,2,0.0,0.0,0.0,0.0,0.0,-0.4162,-0.71,-3.5,1.5,1.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.52,MINUTES,369
Josh Christopher,POR,1,0.0,0.0,0.0,0.0,0.0,-0.4162,-2.21,-3.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.46,VOLUME,455
Josh Christopher,SAS,1,0.0,0.0,0.0,0.0,0.0,-0.4162,-0.21,-3.0,2.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.46,MINUTES,447
Josh Christopher,UTA,1,5.0,5.0,0.0,1.0,0.8681,0.4519,-0.21,9.0,2.0,14.0,5.0,5.0,0.0,5.0,0,5.0,5.0,0.46,MINUTES,462
Josh Christopher,WAS,2,8.5,8.5,12.02,0.4375,0.5036,0.0874,5.79,10.0,8.0,15.0,8.5,8.5,0.0,8.5,0,17.0,0.0,0.2857,VOLUME,363
Josh Giddey,ATL,6,15.67,18.0,4.8,0.5441,0.6227,0.0564,-0.88,0.46,11.33,31.5,18.67,16.2,3.0,18.67,3,14.33,17.0,0.6661,EFFICIENCY,109
Josh Giddey,BKN,3,19.67,20.0,8.5,0.5,0.5275,-0.0387,3.78,2.63,16.0,33.67,19.67,19.67,0.0,28.0,1,24.0,11.0,0.4592,VOLUME,129
Josh Giddey,BOS,3,6.0,4.0,3.46,0.35,0.4136,-0.1527,-5.55,-6.37,6.67,24.67,6.0,6.0,0.0,4.0,1,4.0,10.0,0.4336,VOLUME,77
Josh Giddey,CHA,7,16.86,17.0,8.15,0.4516,0.5649,-0.0013,1.07,-0.75,13.29,30.29,19.67,17.6,2.81,19.67,3,10.33,21.75,0.6896,NEUTRAL,46
